hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Name,Q3(kvar),P4(kW),Q4(kvar),V1,VAngle1,V2,VAngle2,V3,VAngle3,I1,IAngle1,I2,IAngle2,I3,IAngle3
29,0.0,695.4095181,,695.4095181,,695.4095181,monvsource-lead_gen_675,,,,2403.06,0.0513234,2403.06,-119.949,2403.06,120.051,289.385,-16.6861,289.385,-136.686,289.385,103.314
30,0.0,785.9757746800001,,785.9757746800001,,785.9757746800001,monvsource-lead_gen_675,,,,2403.14,0.0591619,2403.14,-119.941,2403.14,120.059,327.062,-14.7024,327.062,-134.702,327.062,105.298
31,0.0,1061.53929868,,1061.53929868,,1061.53929868,monvsource-lead_gen_675,,,,2403.38,0.0826908,2403.38,-119.917,2403.38,120.083,441.686,-10.79,441.686,-130.79,441.686,109.21
32,0.0,624.1982794099999,,624.1982794099999,,624.1982794099999,monvsource-lead_gen_675,,,,2402.99,0.0450956,2402.99,-119.955,2402.99,120.045,259.759,-18.6685,259.759,-138.669,259.759,101.331
33,0.0,1198.7506125,,1198.7506125,,1198.7506125,monvsource-lead_gen_675,,,,2403.51,0.0943039,2403.51,-119.906,2403.51,120.094,498.75,-9.52004,498.75,-129.52,498.75,110.48
34,0.0,1147.00561926,,1147.00561926,,1147.00561926,monvsource-lead_gen_675,,,,2403.46,0.08993,2403.46,-119.91,2403.46,120.09,477.231,-9.96293,477.231,-129.963,477.231,110.037
35,0.0,1438.13728929,,1438.13728929,,1438.13728929,monvsource-lead_gen_675,,,,2403.71,0.114477,2403.71,-119.886,2403.71,120.114,598.299,-7.88552,598.299,-127.886,598.299,112.114
36,0.0,1528.97630151,,1528.97630151,,1528.97630151,monvsource-lead_gen_675,,,,2403.79,0.122112,2403.79,-119.878,2403.79,120.122,636.069,-7.39873,636.069,-127.399,636.069,112.601
37,0.0,1658.06326776,,1658.06326776,,1658.06326776,monvsource-lead_gen_675,,,,2403.91,0.132947,2403.91,-119.867,2403.91,120.133,689.736,-6.79792,689.736,-126.798,689.736,113.202
38,0.0,2277.03112884,,2277.0287244,,2277.0287244,monvsource-lead_gen_675,,,,2404.44,0.184752,2404.44,-119.815,2404.44,120.185,947.011,-4.84897,947.01,-124.849,947.01,115.151
39,0.0,1698.37880212,,1698.37639818,,1698.37639818,monvsource-lead_gen_675,,,,2403.94,0.136328,2403.94,-119.864,2403.94,120.136,706.498,-6.62866,706.497,-126.629,706.497,113.371
40,0.0,1624.5300846,,1624.5300846,,1624.5300846,monvsource-lead_gen_675,,,,2403.88,0.130133,2403.88,-119.87,2403.88,120.13,675.795,-6.9449,675.795,-126.945,675.795,113.055
41,0.0,1401.09786096,,1401.09786096,,1401.0954572799997,monvsource-lead_gen_675,,,,2403.68,0.111362,2403.68,-119.889,2403.68,120.111,582.897,-8.102,582.897,-128.102,582.896,111.898
42,0.0,741.164102,,741.164102,,741.164102,monvsource-lead_gen_675,,,,2403.1,0.055293,2403.1,-119.945,2403.1,120.055,308.42,-15.6211,308.42,-135.621,308.42,104.379
43,0.0,915.1191479999999,,915.1191479999999,,915.1191479999999,monvsource-lead_gen_675,,,,2403.25,0.070234,2403.25,-119.93,2403.25,120.07,380.784,-12.57,380.784,-132.57,380.784,107.43
44,0.0,1059.7391670600002,,1059.7391670600002,,1059.7391670600002,monvsource-lead_gen_675,,,,2403.38,0.082538,2403.38,-119.917,2403.38,120.083,440.937,-10.809,440.937,-130.809,440.937,109.191
45,0.0,996.2043183,,996.2043183,,996.2019149700001,monvsource-lead_gen_675,,,,2403.33,0.0771419,2403.33,-119.923,2403.33,120.077,414.51,-11.5189,414.51,-131.519,414.509,108.481
46,0.0,910.54336,,910.54336,,910.54336,monvsource-lead_gen_675,,,,2403.25,0.0698432,2403.25,-119.93,2403.25,120.07,378.88,-12.635,378.88,-132.635,378.88,107.365
47,0.0,794.14254585,,794.14254585,,794.14254585,monvsource-lead_gen_675,,,,2403.15,0.0598651,2403.15,-119.94,2403.15,120.06,330.459,-14.5465,330.459,-134.547,330.459,105.453
48,0.0,1101.99691104,,1101.99691104,,1101.99691104,monvsource-lead_gen_675,,,,2403.42,0.0861199,2403.42,-119.914,2403.42,120.086,458.512,-10.3826,458.512,-130.383,458.512,109.617
49,0.0,1081.7895672000002,,1081.7895672000002,,1081.7895672000002,monvsource-lead_gen_675,,,,2403.4,0.0844077,2403.4,-119.916,2403.4,120.084,450.108,-10.5823,450.108,-130.582,450.108,109.418
50,0.0,1105.2823861800002,,1105.2823861800002,,1105.2823861800002,monvsource-lead_gen_675,,,,2403.42,0.0863982,2403.42,-119.914,2403.42,120.086,459.879,-10.3508,459.879,-130.351,459.879,109.649
51,0.0,1105.56839316,,1105.56839316,,1105.56839316,monvsource-lead_gen_675,,,,2403.42,0.0864225,2403.42,-119.914,2403.42,120.086,459.998,-10.348,459.998,-130.348,459.998,109.652
52,0.0,1105.63809234,,1105.63809234,,1105.63809234,monvsource-lead_gen_675,,,,2403.42,0.0864284,2403.42,-119.914,2403.42,120.086,460.027,-10.3473,460.027,-130.347,460.027,109.653
53,0.0,450.12454672999996,,450.12454672999996,,450.12454672999996,monvsource-lead_gen_675,,,,2402.83,0.0294243,2402.83,-119.971,2402.83,120.029,187.331,-26.3874,187.331,-146.387,187.331,93.6125
54,0.0,780.8754653299999,,780.8754653299999,,780.8754653299999,monvsource-lead_gen_675,,,,2403.13,0.0587225,2403.13,-119.941,2403.13,120.059,324.941,-14.8015,324.941,-134.801,324.941,105.199
55,0.0,999.9270764700001,,999.92467314,,999.92467314,monvsource-lead_gen_675,,,,2403.33,0.0774585,2403.33,-119.923,2403.33,120.077,416.059,-11.4747,416.058,-131.475,416.058,108.525
56,0.0,433.93066632999995,,433.93066632999995,,433.93066632999995,monvsource-lead_gen_675,,,,2402.81,0.0279106,2402.81,-119.972,2402.81,120.028,180.593,-27.4558,180.593,-147.456,180.593,92.5442
57,0.0,808.3220912799999,,808.3220912799999,,808.3220912799999,monvsource-lead_gen_675,,,,2403.16,0.0610854,2403.16,-119.939,2403.16,120.061,336.358,-14.2832,336.358,-134.283,336.358,105.717
58,0.0,1463.7454543000001,,1463.7454543000001,,1463.7454543000001,monvsource-lead_gen_675,,,,2403.74,0.11663,2403.74,-119.883,2403.74,120.117,608.945,-7.74224,608.945,-127.742,608.945,112.258
59,0.0,1519.37556425,,1519.37556425,,1519.37556425,monvsource-lead_gen_675,,,,2403.79,0.121305,2403.79,-119.879,2403.79,120.121,632.075,-7.44748,632.075,-127.448,632.075,112.553
60,0.0,1803.90237498,,1803.90237498,,1803.90237498,monvsource-lead_gen_675,,,,2404.03,0.145172,2404.03,-119.855,2404.03,120.145,750.366,-6.2211,750.366,-126.221,750.366,113.779
61,0.0,1964.55068631,,1964.55068631,,1964.55068631,monvsource-lead_gen_675,,,,2404.17,0.158623,2404.17,-119.841,2404.17,120.159,817.143,-5.68313,817.143,-125.683,817.143,114.317
62,0.0,1916.9090142,,1916.9090142,,1916.9090142,monvsource-lead_gen_675,,,,2404.13,0.154636,2404.13,-119.845,2404.13,120.155,797.34,-5.83345,797.34,-125.833,797.34,114.167
63,0.0,1111.6104093,,1111.60800587,,1111.60800587,monvsource-lead_gen_675,,,,2403.43,0.0869342,2403.43,-119.913,2403.43,120.087,462.51,-10.2898,462.509,-130.29,462.509,109.71
64,0.0,1147.0729161400002,,1147.0729161400002,,1147.0729161400002,monvsource-lead_gen_675,,,,2403.46,0.0899357,2403.46,-119.91,2403.46,120.09,477.259,-9.96232,477.259,-129.962,477.259,110.038
65,0.0,723.6635111999999,,723.6635111999999,,723.6635111999999,monvsource-lead_gen_675,,,,2403.08,0.0537776,2403.08,-119.946,2403.08,120.054,301.14,-16.0114,301.14,-136.011,301.14,103.989
66,0.0,311.1542680399999,,311.1542680399999,,311.1542680399999,monvsource-lead_gen_675,,,,2402.68,0.0156776,2402.68,-119.984,2402.68,120.016,129.503,-40.0405,129.503,-160.041,129.503,79.9594
67,0.0,554.29828068,,554.29828068,,554.29828068,monvsource-lead_gen_675,,,,2402.93,0.0389011,2402.93,-119.961,2402.93,120.039,230.676,-21.1411,230.676,-141.141,230.676,98.8589
68,0.0,432.986362,,432.986362,,432.986362,monvsource-lead_gen_675,,,,2402.81,0.027822,2402.81,-119.972,2402.81,120.028,180.2,-27.5209,180.2,-147.521,180.2,92.4791
69,0.0,737.6171264000001,,737.6171264000001,,737.6171264000001,monvsource-lead_gen_675,,,,2403.1,0.0549859,2403.1,-119.945,2403.1,120.055,306.944,-15.699,306.944,-135.699,306.944,104.301
70,0.0,483.17189452,,483.17189452,,483.16949166,monvsource-lead_gen_675,,,,2402.86,0.0324735,2402.86,-119.968,2402.86,120.032,201.082,-24.4536,201.082,-144.454,201.081,95.5463
71,0.0,672.78872096,,672.78872096,,672.78872096,monvsource-lead_gen_675,,,,2403.04,0.0493522,2403.04,-119.951,2403.04,120.049,279.974,-17.2684,279.974,-137.268,279.974,102.732
72,0.0,341.0108414399999,,341.0108414399999,,341.0108414399999,monvsource-lead_gen_675,,,,2402.72,0.0188331,2402.72,-119.981,2402.72,120.019,141.927,-35.9405,141.927,-155.94,141.927,84.0595
73,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
74,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
75,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
76,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
77,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
78,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
79,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
80,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
81,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
82,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
83,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
84,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
85,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
86,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
87,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
88,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
89,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
90,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
91,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
92,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
93,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
94,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
95,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
96,0.0,5.7318719878e-09,,5.736243227400001e-09,,5.766313513e-09,monvsource-lead_gen_675,,,,2401.78,1.93663e-08,2401.78,-120.0,2401.78,120.0,2.38651e-09,180.0,2.38833e-09,59.2159,2.40085e-09,-59.3936
1,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
2,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
3,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
4,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
5,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
6,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
7,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
8,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
9,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
10,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
11,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
12,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
13,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
14,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
15,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
16,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
17,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
18,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
19,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
20,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
21,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
22,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
23,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
24,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
25,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
26,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
27,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
28,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
29,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
30,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
31,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
32,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
33,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
34,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
35,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
36,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
37,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
38,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
39,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
40,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
41,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
42,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
43,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
44,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
45,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
46,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
47,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
48,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
49,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
50,0.0,4.563502089000001e-07,,4.5956859410000004e-07,,4.5279077094000006e-07,monvsource-secondsource,,,,2401.78,1.93668e-08,2401.78,-120.0,2401.78,120.0,1.90005e-07,-90.7243,1.91345e-07,148.941,1.88523e-07,29.6045
